2023-05-17 18:05:275 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (7cc7faede8864cb20ef79e245097bed8)] -> xpath: //h1]
2023-05-17 18:05:127 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (7cc7faede8864cb20ef79e245097bed8)] -> id: makes]
2023-05-17 18:05:309 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (7cc7faede8864cb20ef79e245097bed8)] -> id: models]
2023-05-17 18:05:424 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (7cc7faede8864cb20ef79e245097bed8)] -> id: locations]
2023-05-17 18:05:532 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (7cc7faede8864cb20ef79e245097bed8)] -> id: priceTo]
2023-05-17 18:05:972 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (7cc7faede8864cb20ef79e245097bed8)] -> xpath: //input[@id='search-submit']]
2023-05-17 18:05:07 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (7cc7faede8864cb20ef79e245097bed8)] -> xpath: //h1]
2023-05-17 18:05:56 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:116 INFO  Homepage :39 - Click on : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> xpath: //a[normalize-space()='Used']]
2023-05-17 18:05:227 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> xpath: //h1]
2023-05-17 18:05:479 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> id: makes]
2023-05-17 18:05:138 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> id: models]
2023-05-17 18:05:375 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> id: locations]
2023-05-17 18:05:490 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> id: priceTo]
2023-05-17 18:05:628 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> xpath: //input[@id='search-submit']]
2023-05-17 18:05:671 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (264a8fa830eb26d944e8964c0b825d52)] -> xpath: //h1]
2023-05-17 18:05:549 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:589 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (53c8331ef1b2ca81425d93e34839dbf9)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 18:05:524 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (53c8331ef1b2ca81425d93e34839dbf9)] -> xpath: //h1]
2023-05-17 18:05:270 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:91 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (460162c1df24fc8ab7838fc991c0e01c)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 18:05:04 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (460162c1df24fc8ab7838fc991c0e01c)] -> xpath: //h1]
2023-05-17 18:05:610 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:873 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (5d1770545e29fc9190d9c927ec1821ed)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 18:05:36 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (5d1770545e29fc9190d9c927ec1821ed)] -> xpath: //h1]
2023-05-17 18:05:99 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:708 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (c5b925ecb43fe3544e9b833bd0ecf47a)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 18:05:231 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (c5b925ecb43fe3544e9b833bd0ecf47a)] -> xpath: //h1]
2023-05-17 18:05:717 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:665 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (76ab52bb3a2208880c88b9535072f2ba)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 18:05:203 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (76ab52bb3a2208880c88b9535072f2ba)] -> xpath: //h1]
2023-05-17 18:05:471 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:716 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (576de14cda307a181b6114e1e73a2681)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 18:05:853 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (576de14cda307a181b6114e1e73a2681)] -> xpath: //h1]
2023-05-17 18:05:77 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:364 INFO  Homepage :39 - Click on : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> xpath: //a[normalize-space()='Used']]
2023-05-17 18:05:786 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> xpath: //h1]
2023-05-17 18:05:128 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> id: makes]
2023-05-17 18:05:252 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> id: models]
2023-05-17 18:05:368 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> id: locations]
2023-05-17 18:05:475 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> id: priceTo]
2023-05-17 18:05:196 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> xpath: //input[@id='search-submit']]
2023-05-17 18:05:275 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (cbb3ce928513392f17a0284d342003f9)] -> xpath: //h1]
2023-05-17 18:05:665 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:540 INFO  Homepage :39 - Click on : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> xpath: //a[normalize-space()='Used']]
2023-05-17 18:05:638 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> xpath: //h1]
2023-05-17 18:05:968 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> id: makes]
2023-05-17 18:05:126 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> id: models]
2023-05-17 18:05:234 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> id: locations]
2023-05-17 18:05:344 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> id: priceTo]
2023-05-17 18:05:151 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> xpath: //input[@id='search-submit']]
2023-05-17 18:05:566 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (dd7fceaf71c60061883f2db5e76ec651)] -> xpath: //h1]
2023-05-17 18:05:577 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:924 INFO  Homepage :39 - Click on : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> xpath: //a[normalize-space()='Used']]
2023-05-17 18:05:812 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> xpath: //h1]
2023-05-17 18:05:868 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> id: makes]
2023-05-17 18:05:99 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> id: models]
2023-05-17 18:05:352 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> id: locations]
2023-05-17 18:05:470 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> id: priceTo]
2023-05-17 18:05:396 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> xpath: //input[@id='search-submit']]
2023-05-17 18:05:441 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (93e9937307f14f36e0362a43a2e66896)] -> xpath: //h1]
2023-05-17 18:05:536 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 18:05:785 INFO  Homepage :39 - Click on : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> xpath: //a[normalize-space()='Used']]
2023-05-17 18:05:320 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> xpath: //h1]
2023-05-17 18:05:587 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> id: makes]
2023-05-17 18:05:884 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> id: models]
2023-05-17 18:05:70 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> id: locations]
2023-05-17 18:05:263 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> id: priceTo]
2023-05-17 18:05:513 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> xpath: //input[@id='search-submit']]
2023-05-17 18:05:599 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (75c683b0f53add348652db728d55e774)] -> xpath: //h1]
2023-05-17 18:05:32 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:898 INFO  Homepage :39 - Click on : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> xpath: //a[normalize-space()='Used']]
2023-05-17 19:05:342 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> xpath: //h1]
2023-05-17 19:05:651 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> id: makes]
2023-05-17 19:05:865 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> id: models]
2023-05-17 19:05:64 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> id: locations]
2023-05-17 19:05:249 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> id: priceTo]
2023-05-17 19:05:311 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> xpath: //input[@id='search-submit']]
2023-05-17 19:05:351 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (cf8cb475b74473898ab7a957cfc9cc32)] -> xpath: //h1]
2023-05-17 19:05:270 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:976 INFO  Homepage :39 - Click on : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> xpath: //a[normalize-space()='Used']]
2023-05-17 19:05:73 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> xpath: //h1]
2023-05-17 19:05:391 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> id: makes]
2023-05-17 19:05:510 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> id: models]
2023-05-17 19:05:626 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> id: locations]
2023-05-17 19:05:742 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> id: priceTo]
